LocationID	Year	fMonth	ObservationID	Complete	Count
0047dac932f4f1e50383f4119d51dad453b75f6e	1996	1	eeb776779455fecd3334dd5cfe314a8eb148ad91	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1996	2	714fc7ecfe45404977b34b7cbe7bf5b9b4432208	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1996	3	079d07f480f5ac9a44d2fce7933968869f01c3f4	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1996	10	0c2f0d391ea86f29e23bb14f21f6596481616236	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1996	11	69b407336501e25fc017e9be125ab42140462eba	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1996	12	eabb8e5163d154e9b934618fa6fd77576ff24c32	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1997	1	668d5a5a424a628069a93c57f4b1d8be2a9aa077	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1997	2	6674d118ac4b27235b5e1fa3651731219fda56f2	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1997	3	e7aa9531ecb461087b4ee5ab669e985abf76632d	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1997	10	af101537f01c095dce3d135fd656455ac3d1fd49	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1997	11	4ebd0ba346bf8d94a771fd5e659e11eded5cf91c	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1997	12	e985145f86d8ec4ed684656fc6a00e2ceebac211	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1998	1	98a99fda6439292479dc32773ef0e633c54872a0	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1998	2	b5307a792133206aa220b38ec47ef405c1d363e2	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1998	10	955ec71520a72727dfc9a8ecc468dc7c49574609	1	0
0047dac932f4f1e50383f4119d51dad453b75f6e	1998	11	456f4ee39da8966ecec6cd6deacf0377709a0ca0	1	0
