ObservationID	Count
97	1
102	1
166	1
170	1
172	2
206	1
208	1
267	1
282	1
288	1
289	1
295	1
324	1
339	1
340	2
396	1
409	3
459	1
465	1
469	1
516	1
524	1
554	1
579	1
580	3
582	1
613	1
663	4
687	2
786	1
803	1
816	1
862	1
863	1
877	2
879	2
882	2
884	1
899	1
973	1
975	1
1006	1
1012	1
1014	1
1016	1
1018	2
1020	1
1048	1
1056	1
1063	2
1065	1
1074	1
1084	1
1093	1
1105	1
1114	1
1129	1
1133	1
1153	1
1155	1
1156	2
1157	2
1178	3
1184	1
1196	1
1198	1
1216	2
1246	1
1273	2
1290	1
1303	1
1304	1
1306	1
1309	2
1311	1
1314	2
1315	2
1320	2
1331	1
1341	1
1407	1
1412	1
1445	1
1541	1
1574	1
1575	1
1576	1
1591	2
1619	1
1622	1
1623	1
1661	2
1728	2
1764	2
1768	1
1769	1
1788	1
1799	1
1805	1
1917	2
1918	1
1927	5
1950	1
2022	2
2027	1
2028	2
2056	1
2096	1
2102	1
2114	1
2126	2
2141	1
2143	1
2147	1
2233	1
2237	1
2251	1
2253	1
2255	1
2256	2
2264	1
2273	1
2329	1
2330	3
2353	4
2354	1
2357	3
2359	3
2360	1
2363	1
2364	1
2365	1
2374	1
2402	1
2446	1
2476	2
2477	1
2528	1
2534	2
2624	1
2629	1
2633	1
2741	2
2742	1
2744	1
2748	1
2753	1
2754	3
2767	2
2770	1
2771	1
2772	1
2781	1
2797	1
2800	1
2912	1
2933	2
2939	1
2963	1
2964	1
2977	1
2997	1
2998	1
2999	2
3000	1
3001	1
3005	1
3007	1
3011	2
3057	1
3059	1
3103	1
3106	1
3180	1
3205	1
3208	1
3209	1
3233	1
3234	1
3239	1
3240	1
3356	1
3358	2
3363	1
3373	1
3394	1
3396	1
3415	1
3439	2
3484	2
3518	1
3535	1
3536	2
3659	1
3664	1
3726	2
3747	2
3748	1
3753	1
3765	1
3776	2
3831	1
3838	1
3875	1
3891	1
3898	1
3911	1
3925	1
3944	1
3954	2
3970	2
3975	2
3988	1
3989	1
4014	1
4018	1
4023	2
4055	2
4062	1
4067	1
4069	2
4128	1
4171	1
4199	1
4205	1
4206	1
4215	1
4217	3
4218	1
4222	1
4224	3
4246	1
4264	1
4276	2
4278	1
4288	1
4289	1
4303	1
4334	1
4339	1
4376	1
4400	1
4401	2
4403	2
4424	1
4425	1
4427	2
4432	1
4433	2
4435	2
4482	2
4525	1
4526	1
4528	4
4529	1
4530	1
4533	1
4692	2
4712	1
4714	1
4721	3
4722	1
4778	1
4785	1
4842	1
4869	1
4872	1
4873	1
4874	2
4880	1
4892	1
4896	1
4900	1
4902	1
5040	1
5054	2
5055	1
5116	1
5228	1
5229	1
5230	1
5231	2
5232	2
5240	1
5241	2
5242	1
5390	1
5507	2
5513	2
5549	1
5561	2
5565	1
5840	1
5893	2
6091	1
6094	1
6237	1
6254	1
6267	1
6270	1
6279	5
6280	1
6283	2
6285	1
6286	1
6299	4
6305	1
6609	3
6740	1
6747	1
6761	1
6873	1
6874	1
6875	3
6886	1
7062	1
7065	2
7067	1
7068	1
7070	1
7071	1
7072	1
7074	1
7085	1
7092	2
7093	2
7098	1
7101	1
7104	1
7109	1
7114	1
7117	1
7119	3
7121	1
7124	1
7125	2
7127	2
7128	1
8623	1
8666	1
8695	1
8704	2
8956	1
8958	2
9316	2
9326	1
9419	1
9452	1
9456	1
9550	1
9594	2
9596	1
9597	1
9599	1
9604	2
9610	1
9611	1
9629	1
9639	1
9645	2
9865	1
9872	1
9905	1
9929	1
9987	1
10073	1
10124	1
10128	1
10487	1
10500	1
10504	2
10509	4
10510	1
10511	1
10512	1
10526	1
10530	1
10577	1
10578	1
10579	1
10590	1
10602	2
10606	1
10623	1
10624	2
10626	1
10639	1
10640	1
10643	4
10692	1
10752	1
10768	1
