ObservationID	Count
282	2
1447	4
1528	2
1529	2
1583	2
1655	2
1669	2
1671	2
1673	2
1687	2
1689	2
1934	2
2040	2
2057	1
2198	2
2200	2
2251	2
2375	2
2376	2
2380	2
2381	2
2382	2
2430	1
2442	2
2467	2
2470	1
2575	4
2578	2
2579	2
2580	4
2756	2
3056	2
3070	2
3176	1
3182	2
3468	2
3481	2
3482	1
3484	3
3487	8
3551	1
3553	1
3570	1
3745	1
3755	2
3844	2
3861	1
3880	4
3895	2
3905	2
3932	1
3938	1
3950	3
3969	9
3970	2
3971	7
3972	2
3975	9
3976	4
3977	2
3987	6
3988	2
3999	2
4000	4
4026	2
4032	3
4039	2
4040	3
4041	2
4044	12
4045	2
4050	3
4367	8
4370	1
4373	1
4771	2
4773	2
4775	2
4776	2
4777	6
4779	2
4780	2
4781	6
4782	2
6218	1
6221	1
6227	2
6240	2
6244	2
6245	1
6246	1
6274	2
6275	2
6293	3
6298	2
6305	2
8555	2
8615	1
8713	2
8715	2
8716	2
8717	6
8718	1
8719	6
8721	1
8723	1
9316	2
9318	4
9319	2
10706	1
10947	1
10995	2
14403	2
14404	2
14723	6
14724	2
14729	2
14730	2
14757	1
14832	2
15031	3
15038	1
15043	1
15057	1
15059	2
15110	1
15261	5
15421	2
15439	5
15440	2
15451	2
15461	2
17315	2
17327	4
17329	2
17333	4
17367	2
17898	3
17966	2
18061	1
18072	1
18075	1
18128	2
18130	2
18131	2
18134	1
18136	1
18137	1
18184	2
18187	1
18192	1
18230	1
18740	1
18748	2
18781	4
18783	1
18785	8
18786	4
18789	2
18790	2
18791	3
18792	2
18828	1
18853	2
20179	2
20300	1
20388	1
21210	1
21372	2
21440	2
21444	2
21519	2
21718	1
21898	1
22269	1
22555	4
22561	2
22563	2
22564	1
22566	1
22700	2
23436	2
23537	2
23569	2
23570	2
23681	2
23725	5
23747	1
23818	2
23820	1
24067	1
24070	1
24393	1
24395	4
24494	2
25610	1
25613	4
25810	1
25930	2
25932	3
26036	1
26381	1
26731	3
27096	2
27127	2
27128	2
27134	2
27168	8
27190	2
27212	1
27223	6
27224	1
27225	7
27226	1
27227	2
27228	3
27230	1
27242	2
27273	2
27278	2
27279	2
27280	2
27720	2
28345	1
28346	1
28357	4
28358	1
28360	1
28611	1
28820	8
28822	2
28828	2
28830	3
29004	5
29005	4
29078	2
29095	4
29155	1
29157	4
29158	1
29159	4
29216	2
29295	2
29297	2
29302	2
29303	1
29333	2
29362	1
29382	2
29617	9
29620	1
29621	2
29642	2
29796	2
29832	2
29923	6
29924	2
29925	2
29926	6
29927	2
29996	2
30153	1
30226	4
30266	1
30267	3
30380	2
30382	2
30416	2
30471	7
30472	2
30493	2
30506	1
30509	2
30538	2
30565	2
30590	2
30610	2
30642	2
30911	3
32190	2
32541	5
32547	2
32690	3
32996	2
33085	6
33088	1
33090	1
33122	1
34032	2
34070	1
34071	2
34199	2
34440	2
34470	2
34476	2
34546	12
34548	1
34561	6
34562	2
34563	1
34585	1
34646	2
34648	2
34650	2
34658	2
34660	1
34670	1
34671	2
34672	1
34673	6
34674	16
34783	4
34784	2
34797	4
34799	1
34800	1
34833	2
34835	2
35053	2
35070	1
35094	1
35133	1
35136	2
36022	2
36433	1
36440	2
36457	1
36507	2
36521	2
36522	2
36800	2
36804	2
36997	1
37004	2
37065	2
37066	2
37067	2
37076	2
37077	2
37084	2
37086	4
37100	2
37184	2
37185	6
37188	2
37201	2
37738	3
37740	2
37743	1
37753	2
37758	5
37771	2
37784	2
37828	2
37830	1
37847	2
37879	1
38069	2
38130	2
38223	4
38225	2
38235	1
38256	2
38330	3
38335	1
38354	1
38472	3
38567	2
38688	2
38938	4
38940	1
38949	4
38950	2
39035	2
39793	1
39841	1
40219	1
40221	1
40223	4
40227	2
40230	3
40232	1
40234	4
40236	2
40241	6
40507	1
40508	1
40512	1
40520	4
40523	2
40524	2
40559	2
40560	2
40567	1
40571	2
40922	1
40924	3
40926	1
41010	2
41059	3
41063	1
41130	4
41320	3
41505	5
41507	3
41508	2
41629	1
41632	5
41633	1
41729	2
41772	2
41868	1
41876	2
41878	2
41959	3
41969	2
41970	2
42045	1
42130	4
42253	4
42255	1
42539	2
42551	2
43076	5
43082	18
43238	1
43359	2
43361	2
43362	1
43790	2
43791	4
43794	2
43817	1
43822	3
43953	2
43958	1
43992	1
44011	2
44161	2
45361	1
45548	2
45549	2
45551	2
