ObservationID	Count
97	1
101	3
971	4
977	1
1004	1
1017	1
1081	3
1083	1
1084	4
1303	1
1774	3
2017	1
2031	8
2374	1
2376	1
2379	2
2380	3
2382	1
2386	2
2718	4
3493	1
3542	1
3546	2
3844	32
3846	32
3849	1
4049	1
4054	1
4520	1
4521	2
4522	1
4524	1
4723	1
5395	2
6274	1
6276	1
6282	1
6288	4
7093	2
7828	6
8545	1
8553	1
8563	2
9317	1
9328	1
10995	1
14642	34
14648	50
14660	61
14723	1
14841	2
15098	1
15569	1
16033	18
16436	1
16588	1
16590	2
16592	2
16593	2
17313	1
17326	4
17327	12
17328	3
17331	3
17333	2
17349	9
17350	14
17351	19
17352	5
17603	6
17604	2
17605	1
17607	3
17608	5
17609	3
17610	3
17613	1
17614	2
17616	4
17622	1
17623	1
17627	1
17726	6
17895	1
17896	1
17907	5
18148	1
18601	1
18631	4
18633	2
18760	1
18798	1
19060	5
19629	1
21378	2
21393	1
22554	2
23642	2
24256	1
27837	1
27845	1
28819	1
28822	3
28824	5
28829	1
28830	2
28831	1
28833	1
28834	5
29082	3
29296	6
29297	7
29309	2
29310	2
29345	1
29372	1
29375	2
29376	2
29378	1
29381	3
29617	1
29620	1
29621	1
29622	2
29626	1
29628	1
29632	4
29796	1
30148	1
30149	1
30226	26
30609	1
30636	1
31186	1
31187	1
31193	2
31197	1
31517	1
31806	1
32047	30
32054	45
32060	55
32146	1
33238	1
33334	4
33335	4
33336	6
33339	4
33340	2
33341	7
33342	8
33344	1
33345	2
33346	7
33347	3
33348	3
34238	3
34395	3
34396	5
34398	3
34751	2
34835	2
35003	1
35051	7
35661	3
35890	1
36034	3
36319	1
36559	1
36580	1
36588	1
36657	3
36658	3
36659	2
36660	6
36662	2
36663	3
36664	5
36665	6
36666	6
36670	1
36671	2
36672	4
36714	1
36772	1
37090	5
37285	1
37774	1
37882	2
38070	1
38313	1
38564	1
38617	1
38773	2
38776	1
39085	1
39354	1
39405	1
39412	1
39691	2
39696	1
39797	4
40039	1
40122	1
40511	2
40616	1
40619	4
40625	4
40637	9
40638	1
40655	39
40664	1
40676	1
40677	14
40678	1
40706	1
40708	1
40712	1
40715	1
41126	1
41135	1
41157	1
41158	2
41159	3
41160	5
41161	2
41162	1
41163	3
41164	3
41165	4
41166	8
41167	3
41168	4
41169	3
41170	4
41171	2
41172	7
41238	1
41320	1
41322	2
41359	1
41758	1
41759	1
41761	1
41770	21
41842	12
41854	52
41855	33
41986	2
41988	2
42346	2
42498	1
42502	2
42538	1
42539	1
42541	1
42550	1
42551	1
43076	6
43084	2
43088	5
43747	2
43748	3
43749	3
43750	3
43751	5
43752	6
43753	1
43755	1
43756	2
43757	4
43758	4
43759	1
43760	2
43761	3
43762	4
43763	2
43764	1
43912	1
45554	1
45557	1
45558	1
45561	1
45562	3
46167	1
46177	1
